id,customer_id,type_id,location_address,location_zipcode,location_city_id,location_province_id,location_region_id,business_unit_id,energy_power,surface_area,measuring_point,first_audit_at,last_audit_at,next_audit_at,state,structure_type,man_hours,contact_user_id,note,operator,code,name,periodicity,dangerous_gas,dangerous_dust,step_points,contact_points,supply_type,distribution_type,plant_site,location_address_n
7289,2428,10,DECOMOMANNU,09033,5731,78,10,0,250,0,0,0000-00-00,0000-00-00,2017-06-27,0,0,4,0,,,,"DECIMOMANNU MT",2,,,0,0,MT,TN,,
7290,2428,11,DECIMOMANNU,09033,5731,78,10,0,0,120,0,0000-00-00,0000-00-00,2017-08-27,0,1,3,0,,,,"DECIMOMANNU SCAR ATM",2,,,0,0,,,,
7291,2428,10,DOMUSNOVAS,09015,5706,105,10,0,250,0,0,0000-00-00,0000-00-00,2017-07-10,0,0,4,0,,,,DOMUSNOVAS,2,,,0,0,MT,TN,,
7292,2428,10,FLUMINIMAGGIORE,09010,5707,105,10,0,15,0,0,0000-00-00,0000-00-00,2017-06-30,0,0,2,0,,,,"AMBULATORIO FLUMINIMAGGIORE",2,,,0,0,BT,TT,,
7293,2428,10,FLUMINIMAGGIORE,09010,5707,105,10,0,50,0,0,0000-00-00,0000-00-00,2017-06-30,0,0,3,0,,,,"ALLOGGIO FLUMINIMAGGIORE",2,,,0,0,BT,TT,,
7294,2428,10,"GIBA VILLARIOS",09010,5708,105,10,0,50,0,0,0000-00-00,0000-00-00,2017-06-30,0,0,3,0,,,,"GIBA VILLARIOS",2,,,0,0,BT,TT,,
7295,2428,10,GUSPINI,09036,5681,106,10,0,15,0,0,0000-00-00,0000-00-00,2017-06-30,0,0,2,0,,,,GUSPINI,5,,,0,0,BT,TT,,
7296,2428,10,"VIA CANEPA",09016,5710,105,10,0,15,0,0,0000-00-00,0000-00-00,2019-11-13,0,0,2,0,,,,IGLESIAS,2,,,0,0,BT,TT,,
7297,2428,10,LANUSEI,08045,5661,107,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-24,0,0,2,0,,,,"AMBULATORIO LANUSEI ",2,,,0,0,BT,TT,,
7298,2428,10,LANUSEI,08045,5661,107,10,0,50,0,0,0000-00-00,0000-00-00,2017-07-24,0,0,3,0,,,,"CASA PROTETTA LANUSEI",5,,,0,0,BT,TT,,
7299,2428,10,LOTZORAI,08040,5663,107,10,0,15,0,0,0000-00-00,0000-00-00,2017-06-27,0,0,2,0,,,,LOTZORAI,5,,,0,0,BT,TT,,
7300,2428,10,MANDAS,09040,5741,78,10,0,15,0,0,0000-00-00,0000-00-00,2017-06-29,0,0,2,0,,,,MANDAS,2,,,0,0,BT,TT,,
7301,2428,10,MONASTIR,09023,5743,78,10,0,3,0,0,0000-00-00,0000-00-00,2017-07-13,0,0,2,0,,,,"AMBULATORIO MONASTIR",2,,,0,0,BT,TT,,
7302,2428,10,OLIENA,08025,5818,79,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-24,0,0,2,0,,,,OLIENA,2,,,0,0,BT,TT,,
7303,2428,10,"VIA DEL MARE",08028,5826,79,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-24,0,0,2,0,,,,"VIA DEL MARE OROSEI",2,,,0,0,BT,TT,,
7304,2428,10,"PIAZZA CAVALLOTTI",08028,5826,79,10,0,25,0,0,0000-00-00,0000-00-00,2017-07-24,0,0,2,0,,,,"PIAZZA CAVALLOTTI OROSEI",2,,,0,0,BT,TT,,
7305,2428,10,PERDASDEFOGU,08046,5665,107,10,0,15,0,0,0000-00-00,0000-00-00,2017-09-28,0,0,2,0,,,,PERDASDEFOGU,2,,,0,0,BT,TT,,
7306,2428,10,PULA,09010,5749,78,10,0,50,0,0,0000-00-00,0000-00-00,2017-07-13,0,0,3,0,,,,PULA,2,,,0,0,BT,TT,,
7307,2428,10,"QUARTU S ELENA",09045,7958,78,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-14,0,0,2,0,,,,"QUARTU S ELENA",2,,,0,0,BT,TT,,
7308,2428,10,CAPITANA,09045,7958,78,10,0,100,0,0,0000-00-00,0000-00-00,2017-07-03,0,0,3,0,,,,"CAPITANA QUARTU S ELENA",2,,,0,0,BT,TT,,
7309,2428,10,"VIALE RINASCITA N.36",09025,5688,106,10,0,15,0,0,0000-00-00,0000-00-00,2019-11-21,0,0,2,0,,,,SANLURI,2,,,0,0,BT,TT,,
7310,2428,10,SANT'ANTIOCO,09017,7957,105,10,0,15,0,0,0000-00-00,0000-00-00,2017-06-30,0,0,2,0,,,,SANT'ANTIOCO,2,,,0,0,BT,TT,,
7311,2428,10,"SAN VITO",09040,5754,78,10,0,15,0,0,0000-00-00,0000-00-00,2017-09-28,0,0,2,0,,,,"SAN VITO ",2,,,0,0,BT,TT,,
7312,2428,10,SARDARA,09030,5689,106,10,0,10,0,0,0000-00-00,0000-00-00,2017-07-06,0,0,2,0,,,,SARDARA,2,,,0,0,BT,TT,,
7313,2428,10,SASSARI,07100,5971,81,10,0,15,0,0,0000-00-00,0000-00-00,2017-09-01,0,0,2,0,,,,SASSARI,2,,,0,0,BT,TT,,
7314,2428,10,SENORBI',09040,7961,78,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-14,0,0,2,0,,,,SENORBI',2,,,0,0,BT,TT,,
7315,2428,10,SERDIANA,09040,5758,78,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-14,0,0,2,0,,,,SERDIANA,2,,,0,0,BT,TT,,
7316,2428,10,SERRAMANNA,09038,5691,106,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-06,0,0,2,0,,,,SERRAMANNA,2,,,0,0,BT,TT,,
7317,2428,10,SESTU,09028,5759,78,10,0,15,0,0,0000-00-00,0000-00-00,2017-07-03,0,0,2,0,,,,SESTU,2,,,0,0,BT,TT,,
7318,2428,10,SINISCOLA,08028,5842,79,10,0,10,0,0,0000-00-00,0000-00-00,2017-07-24,0,0,2,0,,,,SINISCOLA,2,,,0,0,BT,TT,,
7319,2428,10,"TEMPIO PAUSANIA",07029,5651,108,10,0,15,0,0,0000-00-00,0000-00-00,2017-09-08,0,0,2,0,,,,"TEMPIO PAUSANIA",2,,,0,0,BT,TT,,
7320,2428,10,TERTENIA,08047,5668,107,10,0,10,0,0,0000-00-00,0000-00-00,2017-09-28,0,0,2,0,,,,TERTENIA,2,,,0,0,BT,TT,,
7321,2428,10,UTA,09010,5769,78,10,0,15,0,0,0000-00-00,0000-00-00,2019-10-17,0,0,2,0,,,,UTA,2,,,0,0,BT,TT,,
7322,2428,10,VILLACIDRO,09039,5698,106,10,0,25,0,0,0000-00-00,0000-00-00,2017-07-06,0,0,2,0,,,,VILLACIDRO,2,,,0,0,BT,TT,,
7323,2677,10,"Via Laurentina Km 24,200",00040,2130,42,9,0,1000,0,0,0000-00-00,0000-00-00,2022-06-16,1,0,7,0,,"Elettronica Industriale",Semikron,Semikron,2,,,0,0,MT,TN,,
7324,2677,11,"Via Laurentina Km 24,200",00040,2130,42,9,0,0,1000,0,0000-00-00,0000-00-00,2020-06-20,1,1,1,0,,"Elettronica Industriale",Semikron,Semikron,2,,,0,0,,,,
7325,2689,10,"Via Boari,10",04028,1954,40,9,0,6,0,0,0000-00-00,0000-00-00,2021-01-15,1,0,1,0,,"Clinica Veterinaria",Fornaciari,Fornaciari,2,,,0,0,BT,TT,,
7326,2607,10,"Via Cappuccini 12",37032,8076,71,17,0,50,0,0,0000-00-00,0000-00-00,2022-09-14,1,0,2,0,,,,"ZAGO S.R.L.",2,,,0,0,BT,TT,,
7327,2604,10,"Via Gamalero,13",00166,2142,42,9,0,20,0,0,0000-00-00,0000-00-00,2025-02-09,1,0,1,0,,Bar,"CoffÃ¨ Group","CoffÃ¨ Group",2,,,0,0,BT,TT,,
7328,2605,10,"PIAZZA MARINA - SALITA INTENDE",90133,6265,17,11,0,73,0,0,0000-00-00,0000-00-00,2020-06-04,1,0,3,0,,,,DEMANIO,2,,,0,0,BT,TT,,
7329,2575,12,"Viale dei Platani 101",90047,6266,17,11,0,0,300,0,0000-00-00,0000-00-00,2018-05-18,0,0,4,0,,DISTILLERIA,,BERTOLINO,2,0,,0,0,,,,
7330,2657,10,"Via Germania 38",35010,7246,67,17,0,34,0,0,0000-00-00,0000-00-00,2022-06-22,1,0,1,0,,,,"OSTERMANN ITALIA S.R.L.",2,,,0,0,BT,TT,,
7331,2684,10,"VIA PLAYA, 3 ",98066,6177,16,11,0,100,0,0,0000-00-00,0000-00-00,2018-06-14,0,0,2,0,,"turistico alberghiera",,ALISEA,2,,,0,0,BT,TT,,
7332,2682,10,"VIA CAP. F. ZUCCARELLO 139",98066,6177,16,11,0,16,0,0,0000-00-00,0000-00-00,2021-06-14,0,0,2,0,,PIZZERIA,,KUBO,5,,,0,0,BT,TT,,
7333,2683,10,"VIA PAPA GIOVANNI XXIII",98066,6177,16,11,0,39,0,0,0000-00-00,0000-00-00,2018-06-14,0,0,2,0,,"CANTIERE NAUTICO",,"NAUTICO MARINELLO",2,,,0,0,BT,TT,,
7334,2702,10,"VIA APOLLONIA 13",98070,6124,16,11,0,6,0,0,0000-00-00,0000-00-00,2018-06-20,0,0,2,0,,"STUDIO ODONTOIATRICO",,"DOTT SALERNO",2,,,0,0,BT,TT,,
7335,2681,10,"Via Gattuccia,8/10",04018,1968,40,9,0,15,0,0,0000-00-00,0000-00-00,2022-07-31,1,0,1,0,,"Laboratorio Analisi Cliniche","Clin Audit","Clin Audit",2,,,0,0,BT,TT,,
7336,2703,10,"C/DA TORRE MARAFO'",98070,6181,16,11,0,50,0,0,0000-00-00,0000-00-00,2018-06-20,0,0,2,0,,"CERAMICHE ARTISTICHE ARTIGIANALI",,"FRATANTONI ",2,,,0,0,BT,TT,,
7337,2703,11,"C/DA TORRE MARAFO'",98070,6181,16,11,0,0,100,0,0000-00-00,0000-00-00,2018-06-20,0,3,1,0,,"CERAMICHE ARTISTICHE E ARTIGIANALI",,"SCAR ATM FRATANTONI",2,,,0,0,,,,
7338,2699,10,"Via Del Casaletto,293/297",00151,2142,42,9,0,80,0,0,0000-00-00,0000-00-00,2018-06-18,1,0,2,0,,"Centro riabilitativo e fisioterapico",Fisiopoint,Fisiopoint,2,,,0,0,BT,TT,,
7339,2685,10,"Via Valle Farano,snc",04023,1948,40,9,0,35,0,0,0000-00-00,0000-00-00,2020-11-27,1,0,2,0,,"Vivaio e vendita prodotti floreali","Valerio Gar","Valerio Garen",2,,,0,0,BT,TT,,
7340,2685,11,"Via Valle Farano,snc",04023,1948,40,9,0,0,200,0,0000-00-00,0000-00-00,2020-11-27,1,1,1,0,,"Vivaio e vendita prodotti floreali","Valerio Gar","Valerio Garden",2,,,0,0,,,,
7341,2690,10,"Via Pantano Arenile, 62",04020,1954,40,9,0,26,0,0,0000-00-00,0000-00-00,2022-08-28,1,0,2,0,,"Bar - Camping","Graziano Co","Graziano Concetta",2,,,0,0,BT,TT,"Camping Chalet Azzurro di Graziano Concetta",
7342,2691,10,"Via Oslavia,6",00195,2142,42,9,0,6,0,0,0000-00-00,0000-00-00,2018-06-14,1,0,1,0,,"Studio Medico","Dott. Rudel","Dott. Rudel",2,,,0,0,BT,TT,,
7343,2701,10,"Via Tuscolana,58",00182,2142,42,9,0,15,0,0,0000-00-00,0000-00-00,2022-07-20,1,0,1,0,,"Studio Odontoiatrico","Prof. Mauri","Prof. Maurizio Mancini",2,,,0,0,BT,TT,,
7344,2676,10,"SS 106 Km 221 loc. Barco Verci",88100,653,23,7,0,33,0,0,0000-00-00,0000-00-00,2018-07-09,0,0,1,0,"loc. Barco Vercillo","Villaggio Turistico",Eurotourist,Eurotourist,2,,,0,0,BT,TT,,
7345,2676,10,"SS 106 Km 221 loc. Barco Verci",88100,653,23,7,0,25,0,0,0000-00-00,0000-00-00,2018-07-09,0,0,1,0,"loc. Barco Vercillo","Villaggio Turistico",Eurotourist,Eurotourist,2,,,0,0,BT,TT,,
7346,2676,10,"SS 106 Km 221 loc. Barco Verci",88100,653,23,7,0,25,0,0,0000-00-00,0000-00-00,2018-07-09,0,0,1,0,"loc. Barco Vercillo","Villaggio Turistico",Eurotourist,Eurotourist,2,,,0,0,BT,TT,,
7347,2676,10,"SS 106 Km 221 loc. Barco Verci",88100,653,23,7,0,300,0,0,0000-00-00,0000-00-00,2018-07-09,0,0,4,0,"loc. Barco Vercillo","Villaggio Turistico",Eurotourist,Eurotourist,2,,,0,0,MT,TN,,
7348,2697,10,"Via Monte Grappa,40",00015,2116,42,9,0,25,0,0,0000-00-00,0000-00-00,2026-06-21,1,0,1,0,,"Fabbricazione Prodotti in Cemento","F.lli Pezzu","F.lli Pezzuoli",5,,,0,0,BT,TT,,
7349,2686,10,"Via Della Meccanica,snc",04100,1967,40,9,0,250,0,0,0000-00-00,0000-00-00,2018-06-09,0,0,4,0,,"Collaudo Apparecchiature",RE.CO.MA,RE.CO.MA,2,,,0,0,BT,TT,,
7350,2687,10,"Via Della Meccanica,snc",04010,1967,40,9,0,80,0,0,0000-00-00,0000-00-00,2018-06-09,0,0,4,0,,"Costruzioni Metalliche",Tra.Ser.srl,Tra.Ser.srl,2,,,0,0,MT,TN,,
7351,2688,10,"Strada Carrara Tor Tre Ponti",04100,1951,40,9,0,170,0,0,0000-00-00,0000-00-00,2022-09-14,1,0,3,0,,"Allestimento Veicoli Industriali",Tecnocar,Tecnocar,2,,,0,0,BT,TT,,
7352,2675,10,"Via Di Malagrotta",00100,2142,42,9,0,60,0,0,0000-00-00,0000-00-00,2020-06-12,1,0,2,0,"c/o Raffineria di Roma",Meccanica,"Cestaro Ros","Cestaro Rossi",2,,,0,0,BT,TT,,
7353,1900,10,"Via Ferrante Imparato,198",80146,1137,37,8,0,50,0,0,0000-00-00,0000-00-00,2021-06-20,1,0,2,0,"Centro Mercato Due Stand A4",Uffici,KisenÃ¨,KisenÃ¨,2,,,0,0,BT,TT,,
7354,2694,10,"Strada Interconsortile per Cap",81025,1040,36,8,0,125,0,0,0000-00-00,0000-00-00,2018-06-10,0,0,6,0,,"Produzione Manufatti Vetro Cavo",Cristalleri,"Cristalleria F.lli Fumo",2,,,0,0,MT,TN,,
7355,2695,10,"Via Giulio Cesare,81",80017,1133,37,8,0,125,0,0,0000-00-00,0000-00-00,2018-06-09,0,0,4,0,,"Produzione e commercializzazione Astucci per gioielli","L'Astuccio ","L'Astuccio di Guida Cosimo",2,,,0,0,MT,TN,,
7356,2693,10,"LOC. LUGO",48022,1578,63,14,0,993,0,0,0000-00-00,0000-00-00,2021-04-11,0,0,2,0,,"PRODUZIONE ENERGIA ELETTRICA DA FONTI RINNOVABILI",,CANTARANA,5,,,0,0,MT,TN,,
7357,1637,10,"Porto Rifugio",93012,6035,13,11,0,30,0,0,0000-00-00,0000-00-00,2018-06-21,0,0,1,0,,"Distributore Carburante",9498,9498,2,,,0,0,BT,TT,,
7358,1638,10,"Banchina Pola",89900,799,25,7,0,30,0,0,0000-00-00,0000-00-00,2020-10-15,0,0,1,0,,"Distributore Carburante",8538,8538,2,,,0,0,BT,TT,,
7359,1638,10,"Porto Vecchio",89900,651,23,7,0,30,0,0,0000-00-00,0000-00-00,2020-10-15,0,0,1,0,,"Distributore Carburante",8545,8545,2,,,0,0,BT,TT,,
7360,1638,10,"Molo Ponente",89100,727,24,7,0,30,0,0,0000-00-00,0000-00-00,2020-10-15,0,0,1,0,,"Distributore Carburante",18873,18873,2,,,0,0,BT,TT,,
7361,2710,10,"Via Contrada per Candida ",76015,5502,109,6,0,1,0,0,0000-00-00,0000-00-00,2019-12-02,0,0,2,0,"zona contrada la Grotta (imp.alimentato da fotovoltaico)","Deposito di esplosivi di 4 e 5 categoria","Terzo Mille","Terzo Millennio",2,,,0,0,BT,TT,,
7362,2710,11,"Via Contrada per Candida ",76015,5502,109,6,0,0,34,0,0000-00-00,0000-00-00,2019-12-02,0,1,1,0,"zona contrada la grotta","Deposito di esplosivi di 4 e 5 categoria","Terzo Mille","Terzo Millennio",2,,,0,0,,,,
7363,2712,10,"Via S.S. 544 Km 41+800",76015,5502,109,6,0,6,0,0,0000-00-00,0000-00-00,2019-12-02,0,0,2,0,,"Vendita e deposito Fuochi Pirotecnici","Spettacoli ","Spettacoli Pirotecnici",2,,,0,0,BT,TT,,
7364,2708,10,"Via G. Falcone Z.I.",81050,1053,36,8,0,50,0,0,0000-00-00,0000-00-00,2019-10-25,0,0,3,0,,"Produzione di Cordami",Cordami,"Cordami Capasso",2,,,0,0,BT,TT,,
7365,2715,10,"Via Rosselli,99",80023,1098,37,8,0,100,0,0,0000-00-00,0000-00-00,2017-11-30,0,0,5,0,,Sartoria,Costanzo,Costanzo,2,,,0,0,BT,TT,,
7366,2712,10,"Via Dante di Nanni,16",76123,5384,109,6,0,6,0,0,0000-00-00,0000-00-00,2019-12-02,0,0,2,0,,"Vendita e deposito fuochi pirotecnici",Spettacoli,"Spettacoli Pirotecnici",2,,,0,0,BT,TT,,
7367,2709,10,"Sggl. Ind.le Aversa Nord",81032,1005,36,8,0,1600,0,0,0000-00-00,0000-00-00,2019-12-23,0,0,16,0,,"Stampaggio e iniezione di materie plastiche","CO.MA.P. SU","CO.MA.P. SUD",2,,,0,0,MT,TN,,
7368,2714,10,"Via Grottola,8",80126,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2019-11-28,0,0,3,0,"ex Via monte Della Morte","Fabbrica di Fuochi D'Artificio",Pirotecnica,"Pirotecnica Manna",2,,,0,0,BT,TT,,
7369,2714,11,"Via Grottola,8",80126,1137,37,8,0,0,245,0,0000-00-00,0000-00-00,2019-11-28,0,1,3,0,"ex Via Monte Della Morte","Fabbrica di Fuochi D'Artificio",Pirotecnica,"Pirotecnica Manna",2,,,0,0,,,,
7370,2714,12,"Via Grottola,8",80126,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2019-11-28,0,0,1,0,"ex Via Monte Della Morte","Fabbrica di Fuochi D'Artificio",Pirotecnica,"Pirotecnica Manna",2,,20|21|22,0,0,,,,
7371,2704,10,"Via Bosco Castello,48",03018,1900,39,9,0,500,0,0,0000-00-00,0000-00-00,2021-07-08,1,0,3,0,,"Impianto Fotovoltaico","Solaris II","Solaris II",5,,,0,0,MT,TN,,
7372,2704,11,"Via Bocca Castello,48",03018,1900,39,9,0,0,500,0,0000-00-00,0000-00-00,2021-07-08,1,2,1,0,,"Impianto Fotovoltaico","Solaris II","Solaris II",5,,,0,0,,,,
7373,2678,10,"V.le Regina Margherita 2",45100,7290,68,17,0,15,0,0,0000-00-00,0000-00-00,2021-06-29,0,0,1,0,,,,"POLESANA GOMME DI PEGORARO GIANFRANCO",2,,,0,0,BT,TT,,
7374,2705,10,"Via Cisterna Campoleone",00049,2161,42,9,0,500,0,0,0000-00-00,0000-00-00,2021-07-07,1,0,3,0,"Z.I. Cinque Archi","Impianto Fotovoltaico","Solaris III","Solaris III",5,,,0,0,MT,TN,,
7375,2707,10,"Via Val Maria,83/85",00141,2142,42,9,0,6,0,0,0000-00-00,0000-00-00,2021-05-16,0,0,1,0,,"Agenzia Pratiche Auto",Guerrini,Guerrini,5,,,0,0,BT,TT,,
7376,2707,10,"Viale Libia,58",00199,2142,42,9,0,3,0,0,0000-00-00,0000-00-00,2020-02-18,0,0,1,0,,Condominio,Condominio,"Condominio Viale Libia",5,,,0,0,BT,TT,,
7377,2707,10,"Viale Alessandrino,242b",00144,2142,42,9,0,6,0,0,0000-00-00,0000-00-00,2018-12-28,0,0,1,0,,Condominio,Condominio,"Condominio Alessandrino",5,,,0,0,BT,TT,,
7378,1815,10,"VIA PIETRA DI ROMA",98070,6206,16,11,0,40,0,0,0000-00-00,0000-00-00,2018-06-16,1,0,2,0,,"PRODUZIONE ACCESSORI IRRIGAZIONE",,TORRENOVA,2,,,0,0,BT,TT,,
7379,1815,10,"C/DA GAMMA'",98070,6163,16,11,0,1000,0,0,0000-00-00,0000-00-00,2018-06-15,1,0,6,0,,"PRODUZIONE ACCESSORI IRRIGAZIONE",,MIRTO,2,,,0,0,MT,TN,,
7380,2178,10,"VIA GHINAGLIA 134",26100,3050,93,19,0,11,0,0,0000-00-00,0000-00-00,2018-02-04,0,0,1,0,,,,"VETRERIA BELLONI DI BELLONI MARCO",2,,,0,0,BT,TT,,
7381,2178,10,"VIA PICENENGO 1",26100,3050,93,19,0,15,0,0,0000-00-00,0000-00-00,2018-02-04,0,0,1,0,,,,"VETRERIA BELLONI DI BELLONI MARCO",2,,,0,0,BT,TT,,
7382,2350,10,"VIA MARZABOTTO10",26015,3106,93,19,0,80,0,0,0000-00-00,0000-00-00,2018-04-04,0,0,2,0,,,,"PEDRAZZI GIACOMO SRL",2,,,0,0,MT,TT,,
7383,2718,10,"Via Pontina Km 52",04011,1941,40,9,0,300,0,0,0000-00-00,0000-00-00,2022-07-31,1,0,5,0,,"industria metalmeccanica","Koch Glitsc","Koch Glitsch",2,,,0,0,MT,TN,,
7384,2716,10,"Via Luigi Einaudi,33",00013,2110,42,9,0,20,0,0,0000-00-00,0000-00-00,2022-07-09,1,0,2,0,,"Ambulatorio Medico Radiologico","Medical Cen","Medical Cen",2,,,0,0,BT,TT,"Nova Medica S.r.l.",
7385,2725,10,"Via M. Nicoletta",88900,651,23,7,0,6,0,0,0000-00-00,0000-00-00,2018-06-22,0,0,1,0,,"Commercio Materiali Ferrosi","Ciliberto R","Ciliberto Roberto",2,,,0,0,BT,TT,,
7386,2700,10,"VIA GRAMIGNAMI 128",95100,6064,14,11,0,35,0,0,0000-00-00,0000-00-00,2018-06-16,0,0,2,0,,,,icam,2,,,0,0,BT,TT,,
7387,2177,10,"VIA DEGLI ARTIGIANI 22/24",25029,2860,91,19,0,230,0,0,0000-00-00,0000-00-00,2018-02-09,0,0,2,0,"nel 2018 effettuato verifica con altro Ente",,,"A.B.F. ITALIA SRL",2,,,0,0,MT,TN,,
7388,2208,10,"VIA A.VOLTA SNC",26014,3036,93,19,0,80,0,0,0000-00-00,0000-00-00,2018-02-18,0,0,1,0,"nel 2018 verificata con altro ente",,,"LTE SOLUTIONS S.R.L.",2,,,0,0,BT,TT,,
7389,2386,10,"VIA DONATORI DEL SANGUE 15",26012,3042,93,19,0,150,0,0,0000-00-00,0000-00-00,2018-03-01,1,0,2,0,"PER IL 2018 VERIFICATO DA ALTRO ENTE",,,"T.A.F. DI DENISI ALESSANDRO E C. SNC",2,,,0,0,BT,TT,,
7390,2713,10,"C/DA RONZINO Z. I.",98066,6177,16,11,0,69,0,0,0000-00-00,0000-00-00,2018-06-21,0,0,2,0,,"INGROSSO ORTOFRUTTICOLO",,SCHEPISI,2,,,0,0,BT,TT,,
7391,2736,10,"VIA NAZIONALE PER TERAMO, 99",64021,272,47,2,0,25,0,0,0000-00-00,0000-00-00,2022-08-04,1,0,1,0,,"ARREDAMENTI, PAVIMENTI, RIVESTIMENTI",,"NAZIONALE PER TERAMO",5,,,0,0,BT,TT,,
7392,2719,10,"LOCALITA' SANT'ATTO",64100,283,47,2,0,550,0,0,0000-00-00,0000-00-00,2022-10-15,1,0,4,0,"KW 400 + KW 150",,,"IMPIANTO NÂ° 1",2,,,0,0,MT,TN,,
7393,2719,10,"LOCALITA' SANT'ATTO",64100,283,47,2,0,160,0,0,0000-00-00,0000-00-00,2022-10-15,1,0,2,0,,,,"IMPIANTO NÂ° 2",2,,,0,0,BT,TT,,
7394,2719,10,"LOCALITA' SANT'ATTO",64100,283,47,2,0,150,0,0,0000-00-00,0000-00-00,2020-08-22,1,0,1,0,,,,"IMPIANTO NÂ° 3",2,,,0,0,BT,TT,,
7395,2711,10,"Zona industriale Sa Stoia",09016,5710,105,10,0,30,0,0,0000-00-00,0000-00-00,2021-03-19,0,0,2,0,,,,"patta peppino",5,,,0,0,BT,TT,,
7396,2449,10,"VIA GIOVANNI PAOLO II NR.49",26010,3117,93,19,0,700,0,0,0000-00-00,0000-00-00,2016-04-06,0,0,4,0,,,,"CIM CARDIFICIO ITALIANO SPA",2,,,0,0,MT,TN,,
7397,1723,10,"Via Fighera",74015,5613,33,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-03,0,0,1,0,,"Distributore Carburante",9470,9470,2,,,0,0,BT,TT,,
7398,1723,12,"Via Fighera",74015,5613,33,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-03,0,0,1,0,,"Distributore Carburante",9470,9470,2,0|1|2,,0,0,,,,
7399,1723,10,"S.S. 7 KM 675 + 700",74023,5608,33,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",9472,9472,2,,,0,0,BT,TT,,
7400,1723,12,"S.S. 7 KM 675 + 700",74023,5608,33,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",9472,9472,2,0|1|2,,0,0,,,,
7401,1723,10,"Strada Statale 7 per KM 15,810",74028,5626,33,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",9452,9452,2,,,0,0,BT,TT,,
7402,1723,12,"Strada Statale 7 per KM 15,810",74028,5626,33,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",9452,9452,2,0|1|2,,0,0,,,,
7403,1723,10,"S.S. 7TER KM 22+115",74024,5612,33,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-12,0,0,1,0,,"Distributore Carburante",9471,9471,2,,,0,0,BT,TT,,
7404,1723,12,"S.S. 7TER KM 22+115",74024,5612,33,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-12,0,0,1,0,,"Distributori Carburanti",9471,9471,2,0|1|2,,0,0,,,,
7405,1723,10,"S.S. 174 KM 9+105",74020,5601,33,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",9432,9432,2,,,0,0,BT,TT,,
7406,1723,12,"S.S. 174 KM 9+105",74020,5601,33,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",9432,9432,2,0|1|2,,0,0,,,,
7407,1723,10,"STRD. COM. PER LEPORA",74026,5622,33,6,0,30,0,0,0000-00-00,0000-00-00,2019-12-14,0,0,1,0,,"Distributore Carburante",38024,38024,2,,,0,0,BT,TT,,
7408,2337,10,"Via Delle Fornacette,458",55100,6809,52,12,0,3,0,0,0000-00-00,0000-00-00,2021-06-30,1,0,1,0,,"Uffici Durc","Cassa Edile","Cassa Edile",2,,,0,0,BT,TT,,
7409,2337,10,"Via Delle Fornacette,458",55100,6809,52,12,0,10,0,0,0000-00-00,0000-00-00,2021-06-10,1,0,1,0,,"Uffici Cassa Edile","Cassa Edile","Cassa Edile",2,,,0,0,BT,TT,,
7410,1723,12,"STRD. COM. PER LEPORA",74026,5622,33,6,0,0,100,0,0000-00-00,0000-00-00,2019-12-14,0,0,1,0,,"Distributore Carburante",38024,38024,2,0|1|2,,0,0,,,,
7411,1723,10,"Contrada Spagnolo -LocTalsano",74122,5628,33,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",19428,19428,2,,,0,0,BT,TT,,
7412,1723,12,"Contrada Spagnolo -LocTalsano",74122,5628,33,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",19428,19428,2,0|1|2,,0,0,,,,
7413,1723,10,"Viale Jonio (Quartiere S.Vito)",71020,5466,31,6,0,30,0,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",19425,19425,2,,,0,0,BT,TT,,
7414,1723,12,"Viale Jonio (Quartiere S.Vito)",71020,5466,31,6,0,0,100,0,0000-00-00,0000-00-00,2020-07-04,0,0,1,0,,"Distributore Carburante",19425,19425,2,0|1|2,,0,0,,,,
