id,customer_id,machine_group_id,machine_type_id,machine_type_detail_id,machine_tariffplan_id,vendor,model,registration_number,registration_year,construction_year,start_service_year,factory_number,ce,notified_organism_id,carried_weight,max_liters,ps_bar,fluid,producibility,region,province,city,zipcode,address,first_audit_at,last_audit_at,next_audit_at,usage,customer_machine_code,attachment_id,note,state,next_audit_type_code,reg_numb_year,reg_numb_activity_code,reg_numb_code,reg_numb_province,subject_to_startups,panieri_riserva,on_number,is_ped_group,group_factory_number,group_reg_number,ped_category,fluid_type,is_ui_group,ped_reg_numb_year,ped_reg_numb_activity_code,ped_reg_numb_code,ped_reg_numb_province,gvr_category,temp_min,temp_max,fluid_state,address_n,,,,,,,,,,,,,,,,,,,,,,
1009,80,NULL,2,8,36,JCB,JS 220 NC,,0,2004,0,SLPJS22C5E - 1019270,SI,NULL,12500,NULL,NULL,NULL,NULL,10,78,5736,9030,"Via Cettolini, 24",NULL,2014-03-06,2015-03-06,Altro,,NULL,Cliente: CESI Srl,1,SUCC_ANNUALE,2008,2,189,CA,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1010,328,NULL,2,8,36,CORMACH,16600-E4,,0,2003,0,770101,SI,NULL,5000,NULL,NULL,NULL,NULL,2,47,283,64100,ZONA IND.LE SAN NICOLO' A TORD,2004-02-14,2013-02-14,2015-02-13,construction,,NULL,,0,SUCC_ANNUALE,2003,2,220,TE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1011,200,NULL,1,5,7,Colombo Giuseppe,TLP 20,,2006,2000,0,5699,SI,NULL,200,NULL,NULL,NULL,NULL,10,108,5644,7026,Via Angola - Z.I. Settore 7,NULL,2014-01-16,2020-03-27,construction,,NULL,IMP. EDILE APEDDU SERGIO,1,SUCC_ANNUALE,2006,0,1,SP,0,0,,0,,,,0,0,2006,0,1,SP,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1012,366,NULL,1,5,7,Luigi Cogoni,Sky 4,,0,2012,0,74,SI,NULL,200,NULL,NULL,NULL,NULL,10,80,5895,9096,"S.S. 131 - KM 84,00",NULL,NULL,2019-08-03,Altro,,NULL,,1,SUCC_ANNUALE,2013,2,4,OR,0,0,,0,,,,0,0,2013,2,4,OR,,0,0,,S.N.C,,,,,,,,,,,,,,,,,,,,,,
1013,52,NULL,3,11,44,ICI Spa,,,0,1986,0,35750,--,NULL,NULL,3000,17.65,0,0,10,108,5632,7021,Tanca Manna,NULL,2013-03-01,2024-03-05,steel,,NULL,Full Immersion,1,INT_DEC,1986,0,2344,VR,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1014,52,NULL,3,11,44,ICI Spa,,,0,1986,0,39543,--,NULL,NULL,3000,17.65,0,0,10,108,5632,7021,Loc. Tilzitta,NULL,2013-03-01,2024-03-05,steel,,NULL,Hotel Grazia Deledda,1,INT_DEC,1986,0,9800,VR,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1015,394,NULL,2,8,28,Omis,,,2007,2006,2007,18154,SI,NULL,16000,NULL,NULL,NULL,NULL,17,70,7421,30030,"VIA DELLE INDUSTRIE, 26",NULL,NULL,2021-05-10,construction,,NULL,,1,SUCC_BIENNALE,2007,2,145,VE,0,0,,0,,,,0,0,2007,2,145,VE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1016,52,NULL,3,11,44,Antonio Merloni,,,0,0,0,339655,--,NULL,NULL,1750,17.65,0,0,10,108,5632,7021,Tanca Manna,NULL,2013-02-02,2024-03-05,steel,,NULL,PILERI GIOVANNI,1,INT_DEC,1992,0,3655,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1017,52,NULL,3,11,44,Antonio Merloni,,,0,1994,0,449579,--,NULL,NULL,1750,17.65,0,0,10,108,5632,7021,Baja sardinia,NULL,2013-02-02,2024-03-03,steel,,NULL,BAJA HOTEL,1,INT_DEC,1994,0,25579,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1018,52,NULL,3,11,44,Antonio Merloni,,,0,1994,0,452962,--,NULL,NULL,3000,18,0,0,10,108,5644,7026,Loc.Cucciari,NULL,2013-02-02,2024-03-03,steel,,NULL,AZ AGRICOLA MUNDULA,1,INT_DEC,1994,0,28962,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1019,129,NULL,2,8,35,Ferrari,,,1999,1999,0,41304/99,NO,NULL,800,NULL,NULL,NULL,NULL,17,67,7163,35023,Via Giuseppe Verdi,NULL,2012-07-16,2018-04-14,construction,,NULL,F.D.V,1,SUCC_ANNUALE,1999,2,618,PD,0,0,,0,,,,0,0,1999,2,618,PD,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1020,95,NULL,2,8,27,Demag,,,1972,1972,1973,705142,NO,NULL,6000,NULL,NULL,NULL,NULL,17,67,7208,35043,Via tre Venezie 40,NULL,2012-02-21,2018-04-14,Altro,,NULL,,1,SUCC_BIENNALE,,I,3302,PD,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1021,129,NULL,2,8,32,Soima,,,2003,2003,2012,4453/03,SI,NULL,6000,NULL,NULL,NULL,NULL,17,68,7291,45030,Via Strada Statale Eridania,NULL,2013-01-24,2016-03-26,construction,,NULL,ditta Lavori Industriali,1,SUCC_ANNUALE,2007,2,189,SI,0,0,,0,,,,0,0,2007,2,189,SI,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1022,104,NULL,2,8,32,Ma-Sol,HS29.08,,2006,2006,2006,7565,SI,NULL,2000,NULL,NULL,NULL,NULL,14,57,1343,40055,via Carlina Villa Fam.Vacchi,NULL,2014-03-19,2018-07-27,construction,,NULL,,0,SUCC_ANNUALE,2006,2,119,RO,0,0,,0,,,,0,0,2006,2,119,RO,,0,0,,10,,,,,,,,,,,,,,,,,,,,,,
1023,129,NULL,2,8,32,Cattaneo,CM 74A,,2002,2001,2002,5077,SI,NULL,2200,NULL,NULL,NULL,NULL,17,67,7159,35020,via San Bellino,NULL,2013-03-05,2017-10-12,construction,,NULL,,1,SUCC_ANNUALE,2002,2,133,PD,0,0,,0,,,,0,0,2002,2,133,PD,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1024,129,NULL,2,8,32,Cattaneo,,,2004,2004,2014,6554,SI,NULL,1500,NULL,NULL,NULL,NULL,17,68,7290,45100,Boara Polesine via Solferino,NULL,2012-11-07,2018-04-14,construction,,NULL,c/o impresa A.B.S.Snc,0,SUCC_ANNUALE,2004,2,76,FE,0,0,,0,,,,0,0,2004,2,76,FE,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1025,129,NULL,2,8,32,Cattaneo,76 B TMF,,2009,2009,2014,8647,SI,NULL,1800,NULL,NULL,NULL,NULL,17,67,7190,35020,Verdi,NULL,2011-07-18,2019-07-16,construction,,NULL,ditta ZENNARO LEGNAMI Tel.3288842401,1,SUCC_ANNUALE,2009,2,380,VE,0,0,,0,,,,0,0,2009,2,380,VE,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
1026,104,NULL,2,8,32,Ma-Sol,,,2005,2005,0,7457,SI,NULL,0,NULL,NULL,NULL,NULL,17,68,7286,45030,Via 25 Aprile,NULL,2012-11-20,2014-03-26,construction,,NULL,DA RESPINGERE A ILARIO PINCI - FATTA DA MACCAN IL 02/04 referente Gibin Mario 347/5341567,0,SUCC_ANNUALE,2005,2,61,RO,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1027,104,NULL,2,8,32,Ma-Sol,35.1,,2007,2007,0,7628,SI,NULL,0,NULL,NULL,NULL,NULL,14,58,1416,44121,Via Cotaro 239-Boara,NULL,2014-03-28,2018-04-14,construction,,NULL,referente cantiere Dinaku Anesti 342/9103186 o Dinaku Lesci 344/0908007,0,SUCC_ANNUALE,2007,2,273,PD,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1028,52,NULL,3,11,44,Antonio Merloni,,,0,1992,0,338687,--,NULL,NULL,1750,17.65,0,0,10,108,5644,7026,DITTOLUNGU,NULL,2013-02-03,2024-03-05,steel,,NULL,SMALL COFFE DESSENA,1,INT_DEC,1992,0,2687,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1029,52,NULL,3,11,44,ICI Spa,,,0,1989,0,54455,--,NULL,NULL,1750,17.65,0,0,10,108,5644,7026,OLBIA,NULL,2013-03-02,2024-03-02,steel,,NULL,AZ AGRICOLA AGATTAU MARIO,1,INT_DEC,1989,0,5555,VR,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1030,52,NULL,3,11,44,Antonio Merloni,,,0,1992,0,357657,--,NULL,NULL,1750,18,0,0,10,106,5681,9036,Corte Arena,NULL,2013-02-03,2024-03-02,steel,,NULL,SOC. COOP SA ZEPPARA arl,1,INT_DEC,1992,0,21657,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1031,52,NULL,3,11,43,Antonio Merloni,,,0,1995,0,460087,--,NULL,NULL,1000,18,0,0,10,108,5632,7021,Abbiadori,NULL,2013-02-03,2024-03-06,steel,,NULL,PASTICCERIA GIOCCA,1,INT_DEC,1995,0,4087,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1032,52,NULL,3,11,43,ICI Spa,,,0,1986,0,40462,--,NULL,NULL,1000,17.65,0,0,10,108,5632,7021,Azzacuita,NULL,2013-02-03,2024-03-06,steel,,NULL,F.LLI PORRU,1,INT_DEC,1986,0,11641,VR,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1033,52,NULL,3,11,43,Biasi Termomeccanica,,,0,1990,0,44386,--,NULL,NULL,1000,17.65,0,0,10,108,5632,7021,Isuledda,NULL,2013-03-02,2024-03-06,steel,,NULL,CORAL SRL,1,INT_DEC,1990,0,1639,VR,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1034,395,NULL,1,5,7,Terex,TA 33 E ,,1998,1998,1999,14689,NO,NULL,225,NULL,NULL,NULL,NULL,17,66,7114,32030,Via Monte Roncon 22,NULL,NULL,2014-12-28,Altro,,NULL,,0,SUCC_ANNUALE,1999,2,3,BL,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1035,52,NULL,3,11,43,Antonio Merloni,,,0,1991,0,304220,--,NULL,NULL,1000,17.65,0,0,10,108,5632,7021,Via Vaddi di Satta,NULL,2013-02-03,2024-03-03,steel,,NULL,Baja Sardinia,1,INT_DEC,1991,0,17220,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1036,52,NULL,3,11,43,ICI Spa,,,0,1986,0,40500,--,NULL,NULL,1000,17.66,0,0,10,108,5632,7021,arzachena,NULL,2013-02-02,2024-03-05,steel,,NULL,Azzurra Catering,1,INT_DEC,1986,0,11679,VR,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1037,266,NULL,2,8,35,Amco Veba Srl,V703 3S,,2007,2007,2008,22887,SI,NULL,760,NULL,NULL,NULL,NULL,17,66,7097,32021,via Teto Piciol,NULL,2014-02-20,2020-03-05,construction,,NULL,,1,SUCC_ANNUALE,2008,2,126,BL,0,0,,0,,,,0,0,2008,2,126,BL,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
1038,417,NULL,2,8,31,ASCOM spa,,,2001,2001,0,99097,SI,NULL,300000,NULL,NULL,NULL,NULL,2,47,272,64021,"LUNGOMARE SPALATO, 15",2011-10-06,2012-10-05,2013-10-04,port,,NULL,,0,SUCC_ANNUALE,2001,2,48,TE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1039,417,NULL,2,6,10,BENCINI & C. SRL,,,0,0,0,150022,NO,NULL,15000,NULL,NULL,NULL,NULL,2,47,272,64021,"LUNGOMARE SPALATO, 15",NULL,2012-10-05,2013-10-04,port,,NULL,,0,SUCC_ANNUALE,1991,0,626,FI,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1040,390,NULL,2,8,36,EFFER SPA,,,1991,1990,1991,2111IZDO32/14,NO,NULL,8400,NULL,NULL,NULL,NULL,2,45,7634,67100,VIA DEL VANO - FRAZ. ARAGNO,NULL,2013-05-15,2017-05-20,construction,,NULL,,1,SUCC_ANNUALE,1991,0,772,CH,0,0,,0,,,,0,0,1991,0,772,CH,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1041,390,NULL,1,5,7,TEREX AERIALS,,,2006,2001,0,17394,SI,NULL,0,NULL,NULL,NULL,NULL,2,45,7634,67100,VIA DEL VANO - FRAZ. ARAGNO,NULL,2013-03-06,2022-01-18,Altro,,NULL,,1,SUCC_ANNUALE,2006,2,522,AN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1042,330,NULL,2,8,32,STERN,,,2000,2000,2000,90428,SI,NULL,4450,NULL,NULL,NULL,NULL,2,46,215,65012,VIA FAIOLO,NULL,2014-02-11,2017-02-16,construction,,NULL,,0,SUCC_ANNUALE,2000,2,56,PE,0,0,,0,,,,0,0,2000,2,56,PE,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
1043,317,NULL,2,8,36,CORMACH,8000-E2,,1999,0,0,30508,NO,NULL,4000,NULL,NULL,NULL,NULL,2,47,283,64020,VIA DEL MULINO - VILLA VOMANO,NULL,2013-02-05,2015-02-04,construction,,NULL,,0,SUCC_ANNUALE,1999,2,203,BS,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1044,52,NULL,3,11,43,Antonio Merloni,,,0,1996,0,499457,--,NULL,NULL,1000,18,0,0,10,108,5650,7020,telti,NULL,2013-02-02,2024-03-04,steel,,NULL,Az agricola di spano francesco paolo,1,INT_DEC,1996,0,9457,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1045,52,NULL,3,11,43,Thermo Dyne,,,0,1981,0,5619,--,NULL,NULL,1000,17.65,0,0,10,108,5644,7026,Porto rotondo,NULL,2013-02-02,2024-03-06,steel,,NULL,Ristorante da Giovannino Rotondo,1,INT_DEC,1981,2,95593,TO,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1046,52,NULL,3,11,43,Antonio Merloni,,,0,1991,0,327440,--,NULL,NULL,1000,18,0,0,10,79,5814,8100,Zona industriale Prato Sardo,NULL,2013-02-02,2024-03-02,steel,,NULL,SGP srl,1,INT_DEC,1991,0,40440,MO,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1047,52,NULL,3,11,43,Antonio Merloni,,,0,1988,0,195219,--,NULL,NULL,990,17.65,0,0,10,108,5644,7026,Baja sardinia,NULL,2013-02-02,2024-03-03,steel,,NULL,Baja Hotel,1,INT_DEC,1988,0,32219,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1048,52,NULL,3,11,43,ZANE',,,0,1984,0,36429,--,NULL,NULL,990,17.66,0,0,10,108,5632,7021,Li Nudischeddi,NULL,2013-02-02,2024-03-05,steel,,NULL,Azzurra Carterino Srl,1,INT_DEC,1984,0,8579,VI,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1049,52,NULL,3,11,43,Antonio Merloni,,,0,1984,0,80512,--,NULL,NULL,990,17.65,0,0,10,108,5644,7026,Baja sardinia,NULL,2013-02-02,2024-03-03,steel,,NULL,Baja Hotel,1,INT_DEC,1984,0,17482,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1050,52,NULL,3,11,43,OMG,,,0,1981,0,61347,--,NULL,NULL,990,18,0,0,10,108,5644,7026,Baja sardinia,NULL,2013-02-02,2024-03-03,steel,,NULL,MEUBLE OLIMPIA,1,INT_DEC,1981,0,74347,PC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1051,52,NULL,3,11,43,Antonio Merloni,,,0,1989,0,207059,--,NULL,NULL,990,17.65,0,0,10,108,5632,7026,Loc. Rena,NULL,2013-02-02,2024-03-04,steel,,NULL,Agriturismo di Rizittu,1,INT_DEC,1989,0,4059,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1052,52,NULL,3,11,43,Antonio Merloni,,,0,1989,0,207051,--,NULL,NULL,990,17.65,0,0,10,108,5632,7021,Loc. Rena,NULL,2013-02-02,2024-03-04,steel,,NULL,Agriturismo di rizittu,1,INT_DEC,1989,0,4051,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1053,52,NULL,3,11,43,Antonio Merloni,,,0,1996,0,50369,--,NULL,NULL,1000,17.65,0,0,10,108,5650,7020,loc. campuiledda,NULL,2013-02-02,2024-03-04,steel,,NULL,Az. Agricola Spano francesco,1,INT_DEC,1996,0,18369,MC,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1054,436,NULL,1,5,8,CLEVELAND CRANE & E.,,,1982,1981,1982,803750/T1,--,NULL,850,NULL,NULL,NULL,NULL,9,42,2085,54,C/O AEROPORTO L. DA VINCI,NULL,2006-06-08,2020-02-06,Altro,,NULL,,1,SUCC_ANNUALE,2014,2,221,RM,0,0,,0,,,,0,0,2014,2,221,RM,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1055,436,NULL,1,5,8,CLEVELAND CRANE & E.,ITP3,,1982,1981,1982,803750/T3,--,NULL,850,NULL,NULL,NULL,NULL,9,42,2085,54,C/O AEROPORTO L. DA VINCI,NULL,2005-06-08,2020-02-06,Altro,,NULL,,1,SUCC_ANNUALE,2014,2,219,RM,0,0,,0,,,,0,0,2014,2,219,RM,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1056,52,NULL,3,11,43,Antonio Merloni,,,0,1997,0,527576,--,NULL,NULL,1000,17.65,0,0,10,108,5650,7020,loc. campuiledda,NULL,2013-02-02,2024-03-04,steel,,NULL,Az agricola di Spano,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1057,52,NULL,3,11,43,Biasi Termomeccanica,,,0,1990,0,44352,--,NULL,NULL,1000,17.65,0,0,10,108,5644,7026,Porto rotondo,NULL,2013-02-02,2024-03-06,steel,,NULL,Coveggio srl,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1058,10,NULL,2,6,12,Dieci,Pegasus 45.21 (DA ELIMINARE),,0,2008,0,HVL1551355,SI,NULL,4500,NULL,NULL,NULL,NULL,9,42,2116,15,Via Meucci 14,NULL,2014-03-24,2018-04-14,Altro,,NULL,,0,SUCC_ANNUALE,,,,,0,0,ICE,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1059,305,NULL,2,6,12,Merlo spa,R38.16S,,2009,2009,2014,B9063484,SI,NULL,3800,NULL,NULL,NULL,NULL,17,66,7101,32100,Via del Boscon 9,NULL,2013-01-17,2018-04-14,Altro,,NULL,verifica 2016 fatta da altro ente,0,SUCC_ANNUALE,2012,2,75,BL,0,0,,0,,,,0,0,2012,2,75,BL,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1060,52,NULL,3,11,43,Antonio Merloni,,,0,1992,0,380473,--,NULL,NULL,1000,18,0,0,10,108,5644,7026,Via Cugnana snc,NULL,2013-02-02,2024-03-05,steel,,NULL,,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1061,52,NULL,3,11,43,FASERBATOI,,,0,1989,0,D 0141,--,NULL,NULL,1000,18,0,0,10,108,5632,7021,Baja sardinia,NULL,2013-02-02,2024-03-03,steel,,NULL,Baja Hotel,1,INT_DEC,,,,FG,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1062,52,NULL,3,11,44,Otar Ariccia,,,0,1985,0,11676,--,NULL,NULL,1840,18,0,0,10,108,5644,7026,via rudalza snc,NULL,2013-02-02,2024-03-24,steel,,NULL,agriturismo nonna mela,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1063,52,NULL,3,11,44,Biasi Termomeccanica,,,0,1988,0,39797,--,NULL,NULL,1750,17.65,0,0,10,108,5650,7020,campuiledda,NULL,2013-02-02,2024-03-04,steel,,NULL,Az. agricola spano,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1064,52,NULL,3,11,44,ICI Spa,,,0,1987,0,45221,--,NULL,NULL,1750,17.65,0,0,10,108,5640,7020,costa dorata,NULL,2013-02-02,2024-03-02,steel,,NULL,Don Diego,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1065,52,NULL,3,11,44,Antonio Merloni,,,0,1996,0,520287,--,NULL,NULL,3000,17.65,0,0,10,108,5644,7026,porto rotondo,NULL,2013-02-02,2024-03-06,steel,,NULL,la rosa dei venti,1,FUN_QUIN,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1066,52,NULL,3,11,44,ICI Spa,,,0,1991,0,62816,--,NULL,NULL,5000,17.65,0,0,10,108,5640,7026,Via Bera 8,NULL,2013-02-02,2024-03-02,steel,,NULL,Nistema,1,FUN_QUIN_INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1067,52,NULL,3,11,44,Antonio Merloni,,,0,1992,0,356608,--,NULL,NULL,3000,18,0,0,10,79,5814,8010,Via monnironi,NULL,2013-02-02,2014-05-05,steel,,NULL,Brundu edile,1,INT_DEC,,,,,1,0,,0,,,,1,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
1068,55,NULL,2,8,36,Fassi Gru Spa,F 130.22,,1990,1990,1990,10,--,NULL,4250,NULL,NULL,NULL,NULL,10,78,5724,9030,Z.Industriale V std Macchiared,NULL,2014-03-19,2016-03-18,Altro,,NULL,Cliente: FORMULA SERVIZI SCRL,1,SUCC_ANNUALE,1990,0,243,CA,0,0,,0,,,,0,0,1990,0,243,CA,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1069,55,NULL,2,8,36,Bonfiglioli,IPB 14.000L/2Si,,2000,1999,2000,2008,--,NULL,3330,NULL,NULL,NULL,NULL,10,78,5724,9032,Z.Industriale V std Macchiared,NULL,2014-03-19,2020-07-11,Altro,,NULL,Cliente: G.M. CARTA,1,SUCC_ANNUALE,2000,2,1254,CA,0,0,,0,,,,0,0,2000,2,1254,CA,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
1070,55,NULL,2,8,35,KLM / FUTURCAR,Set 3.0/S2,,2007,2007,2007,300268,SI,NULL,700,NULL,NULL,NULL,NULL,10,78,5724,9032,Z.I. Macchiareddu - VI strada,NULL,2014-03-25,2020-08-02,construction,,NULL,Cliente: G.M. CARTA,1,SUCC_ANNUALE,2007,2,193,CA,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1071,55,NULL,1,5,7,Colombo Giuseppe,TLC 121,,0,2005,0,6361,--,NULL,120,NULL,NULL,NULL,NULL,10,78,5724,9032,Z.Industriale V std Macchiared,NULL,2014-03-25,2016-03-23,Altro,,NULL,Cliente: Casu antonio srl,1,SUCC_ANNUALE,2006,2,4,CA,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1072,416,NULL,2,8,36,EFFER,19000N 2/S,,1991,1991,1991,2702/AL016/6,SI,NULL,4000,NULL,NULL,NULL,NULL,9,42,2142,166,VIA DI CASALOTTI,NULL,2014-03-22,2020-06-02,construction,,NULL,,1,SUCC_ANNUALE,1991,0,3448,RM,0,0,,0,,,,0,0,1991,0,3448,RM,,0,0,,315,,,,,,,,,,,,,,,,,,,,,,
1073,432,NULL,2,8,32,COMEDIL SRL,CBR24H-1.6V,,2014,2005,2014,G6705059,SI,NULL,1600,NULL,NULL,NULL,NULL,2,47,262,64036,VIA SAN MARINO,NULL,NULL,2021-12-11,construction,,NULL,,1,SUCC_ANNUALE,2014,2,12,TE,0,0,,0,,,,0,0,2014,2,12,TE,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1074,55,NULL,1,5,7,Lionlift Srl,Galaxy Lift GT18-12,,0,2004,0,770088,--,NULL,200,NULL,NULL,NULL,NULL,10,78,5724,9032,Z.Industriale V std Macchiared,NULL,2014-03-19,2016-02-13,Altro,,NULL,Cliente: Selt Srl,1,SUCC_ANNUALE,2008,2,134,CA,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1075,55,NULL,2,8,35,Fassi Gru Spa,F30.A.21,,0,1998,0,3022,--,NULL,995,NULL,NULL,NULL,NULL,10,78,5724,9032,Z.Industriale V std Macchiared,NULL,2014-03-19,2015-03-19,Altro,,NULL,Cliente : Ente acque della sardegna,1,SUCC_ANNUALE,1998,2,1329,CA,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
1076,80,NULL,2,8,35,Effer / Hydrotec,Easy Power 30/3S,,2005,2005,0,111023,SI,NULL,770,NULL,NULL,NULL,NULL,10,78,5736,9030,Via Cettolini,NULL,2014-03-25,2018-02-24,construction,,NULL,Cliente : IVECO ACENTRO S.p.a.,1,SUCC_ANNUALE,2005,2,126,CA,0,0,,0,,,,0,0,2005,2,126,CA,,0,0,,24,,,,,,,,,,,,,,,,,,,,,,
1077,79,NULL,1,5,7,Isoli,PT 190,,2001,2001,2001,190.2.780.01,--,NULL,200,NULL,NULL,NULL,NULL,10,78,5759,9028,Via don Lorenzo Milani,NULL,2014-03-19,2015-03-19,Altro,,NULL,Cliente: Corsa Luci Snc,0,SUCC_ANNUALE,2001,2,132,CA,0,0,,0,,,,0,0,2001,2,132,CA,,0,0,,28,,,,,,,,,,,,,,,,,,,,,,
